,Author_ID,Gender
5174,37671091300,Male
5175,38144966300,Male
5176,37662554400,Male
5177,37086544677,Male
5178,37728389500,Female
5179,37659207200,Male
5180,38152247800,Male
5181,37377709700,Male
5182,38028801700,Male
5183,37085726305,Male
5184,37085506226,Male
5185,37088656039,Male
5186,37611663700,Female
5187,38258875500,Male
5188,37680791500,Female
5189,37265693000,Male
5190,38028453100,Male
5191,37990064400,Male
5192,37085897852,Male
5193,38192950700,Male
5194,37266247700,Male
5195,37664444100,Male
5196,37371609900,Male
5197,37063827600,Male
5198,37629748900,Male
5199,37675982400,Male
5200,37085564725,Male
5201,37085401395,Female
5202,37087101535,Female
5203,37087083944,Male
5204,37064962600,Male
5205,37085969204,Male
5206,38141764500,Male
5207,37357771900,Male
5208,38108845300,Male
5209,37550808100,Male
5210,37085516108,Male
5211,37085579678,Male
5212,37085736053,Female
5213,37088433775,Female
5214,38015091900,Male
5215,37689207700,Male
5216,37279217900,Female
5217,37281818300,Male
5218,37590967500,Male
5219,37077614500,Male
5220,37728335000,Male
5221,37085906267,Male
5222,38224911100,Male
5223,37554667100,Male
5224,37419436600,Male
5225,38636940000,Male
5226,37829389700,Male
5227,37077963800,Female
5228,37086632106,Male
5229,37086931371,Male
5230,37085497544,Male
5231,37659260900,Male
5232,37372280500,Male
5233,37296141000,Male
5234,38104293600,Male
5235,38031256500,Female
5236,37085647247,Male
5237,37086822923,Male
5238,37088451172,Male
5239,37377461900,Male
5240,37352143800,Male
5241,38278819700,Male
5242,37945218200,Female
5243,37077614100,Male
5244,37087099545,Male
5245,37085902633,Male
5246,37088656050,Male
5247,37550809300,Male
5248,37424767600,Male
5249,37664577600,Male
5250,37298442300,Male
5251,37954686000,Male
5252,38022083900,Male
5253,37085794116,Male
5254,37087108075,Female
5255,37552291200,Female
5256,37325492100,Male
5257,37587847300,Male
5258,37085532133,Male
5259,37086226012,Male
5260,37086931008,Male
5261,37378511100,Female
5262,38168664800,Male
5263,37268470700,Male
5264,37371354900,Male
5265,37827870300,Male
5266,38490517900,Female
5267,37085818849,Male
5268,37088450881,Female
5269,37085884041,Male
5270,37565755600,Male
5271,37446215100,Male
5272,38272537700,Male
5273,37360767800,Male
5274,37390972100,Male
5275,37086632097,Male
5276,38238187000,Female
5277,37085894292,Male
5278,37085514618,Male
5279,37085635260,Male
5280,37277282100,Male
5281,37360575900,Male
5282,37610041700,Male
5283,38190846400,Male
5284,37396434400,Male
5285,38262580000,Male
5286,37349040300,Male
5287,38145001600,Male
5288,38020362400,Male
5289,38489665700,Male
5290,37085643884,Male
5291,37085831490,Male
5292,37725245800,Male
5293,37372276300,Male
5294,37288557900,Male
5295,38246833000,Male
5296,37591115800,Male
5297,37829332900,Male
5298,37078002000,Male
5299,37728309400,Male
5300,37378488600,Female
5301,37862094900,Male
5302,37322138200,Male
5303,38489526500,Male
5304,37085701650,Male
5305,37088656277,Male
5306,37550734100,Male
5307,37275883700,Male
5308,37300365400,Male
5309,38197720100,Male
5310,38233607000,Male
5311,37085619032,Male
5312,37087101189,Male
5313,37367390500,Male
5314,37088655986,Male
5315,37389058300,Male
5316,37425953500,Male
5317,37357556500,Male
5318,37546168600,Male
5319,37325862800,Female
5320,37077393400,Male
5321,37088656669,Male
5322,37412440500,Male
5323,37282568100,Male
5324,37349438900,Male
5325,37667760100,Male
5326,37077242400,Female
5327,37085890621,Male
5328,37282571600,Male
5329,37725999600,Male
5330,38489846500,Male
5331,37086931636,Female
5332,37555625100,Male
5333,37738449800,Male
5334,37565737200,Female
5335,37366743500,Male
5336,37340174000,Female
5337,37085594931,Male
5338,37085504694,Male
5339,37085906107,Male
5340,37945936000,Male
5341,37282573700,Male
5342,37282588200,Male
5343,37284216700,Male
5344,37360111200,Male
5345,38274230400,Female
5346,37867422200,Male
5347,37085534574,Male
5348,37077537300,Male
5349,37088656249,Female
5350,37271893200,Male
5351,37596623500,Male
5352,37085515856,Female
5353,37563679500,Male
5354,37378493100,Male
5355,37268045000,Male
5356,37268691800,Male
5357,37830031800,Male
5358,37945189900,Male
5359,38490630000,Male
5360,37085387617,Male
5361,37086218078,Male
5362,37992125500,Male
5363,37542391000,Male
5364,37860455000,Male
5365,37378372200,Male
5366,37329261300,Male
5367,37546620000,Male
5368,38489240900,Male
5369,37087100739,Female
5370,37373297800,Male
5371,37349545700,Male
5372,38179814200,Male
5373,38275875000,Male
5374,38017015100,Male
5375,37586060300,Male
5376,37085713831,Male
5377,37085486113,Male
5378,37298032800,Male
5379,37957533400,Male
5380,37448237300,Male
5381,38149689900,Male
5382,37605768200,Male
5383,37854704700,Male
5384,38021343000,Male
5385,37085460525,Male
5386,37086071126,Male
5387,37086249474,Female
5388,37086120775,Male
5389,37280211200,Male
5390,37574116600,Male
5391,37282577700,Male
5392,37681611000,Male
5393,37869714300,Male
5394,37086863117,Male
5395,37088655526,Male
5396,37273608100,Male
5397,37352130100,Male
5398,37593834800,Male
5399,38108824400,Male
5400,37085628777,Male
5401,37085351252,Male
5402,37086543021,Male
5403,37086388430,Male
5404,37282899400,Male
5405,37728774800,Female
5406,37426637700,Female
5407,38181244800,Male
5408,37374589200,Male
5409,37673524700,Female
5410,37616769800,Male
5411,38237258900,Male
5412,37603943800,Female
5413,38024156000,Male
5414,37866648000,Female
5415,37285090800,Male
5416,37085885855,Female
5417,37088656540,Male
5418,37393104100,Male
5419,37284273900,Male
5420,37352198200,Male
5421,37442826700,Male
5422,37320622500,Male
5423,37546755400,Male
5424,37086057575,Male
5425,37086239400,Male
5426,37086887730,Male
5427,37273816400,Male
5428,37283733200,Male
5429,37272095800,Male
5430,37868928800,Female
5431,38107258600,Male
5432,37947609000,Male
5433,37991425600,Male
5434,37088656670,Female
5435,37088656013,Male
5436,37355552900,Male
5437,37364046500,Male
5438,37280794900,Male
5439,37283182000,Male
5440,37587716200,Male
5441,38492400400,Male
5442,37085897204,Male
5443,37085651320,Female
5444,38546786000,Male
